9.152541097005207860e+01,9.819808959960937500e+01,1.717066040039062500e+02,1.091204223632812500e+02,1.410995788574218750e+02,1.398070373535156250e+02,9.201346842447915719e+01,1.686292521158854072e+02,1.498107910156250000e+02,1.748148396809895644e+02
8.387089538574218750e+01,1.032698771158854072e+02,1.692102050781250000e+02,1.041928710937500000e+02,1.363191426595051894e+02,1.341664428710937500e+02,9.338116455078125000e+01,1.774165445963541572e+02,1.495244445800781250e+02,1.773570149739583144e+02
8.143699137369790719e+01,9.231330362955728219e+01,1.771165771484375000e+02,1.148419392903645786e+02,1.261993408203125000e+02,1.464115397135416572e+02,8.064128112792968750e+01,1.630160115559895644e+02,1.471799418131510322e+02,1.796366577148437500e+02
8.092453511555989110e+01,1.102495320638020786e+02,1.705183105468750000e+02,9.714738972981770360e+01,1.221994222005208286e+02,1.363623657226562500e+02,1.034642944335937500e+02,1.816599527994791572e+02,1.610667521158854072e+02,1.733849080403645644e+02
8.609332275390625000e+01,1.019050394694010322e+02,1.713483479817708144e+02,1.053227945963541572e+02,1.528580220540364394e+02,1.376988321940104072e+02,1.029837341308593750e+02,1.812403564453125000e+02,1.592506917317708144e+02,1.783760375976562500e+02
7.874979654947915719e+01,1.009506225585937500e+02,1.792983398437500000e+02,1.059512125651041572e+02,1.439585571289062500e+02,1.466560668945312500e+02,1.009999898274739536e+02,1.839824015299479072e+02,1.548402099609375000e+02,1.834568684895833144e+02
6.413050333658853219e+01,1.118230387369791572e+02,1.833862711588541572e+02,9.585624186197915719e+01,1.275337219238281250e+02,1.557406311035156250e+02,1.068818766276041572e+02,1.885174763997395644e+02,1.787340494791666572e+02,1.802532552083333144e+02
8.124492390950520360e+01,1.200702311197916572e+02,1.654073994954426894e+02,8.764378865559895360e+01,1.261070048014322822e+02,1.547608032226562500e+02,1.131678873697916572e+02,1.795960896809895644e+02,1.749104003906250000e+02,1.619412027994791572e+02
8.807124837239582860e+01,8.366521708170571969e+01,1.782640991210937500e+02,1.242631835937500000e+02,1.136616109212239536e+02,1.320062459309895644e+02,7.955497741699218750e+01,1.602503255208333144e+02,1.357705281575520644e+02,1.877284749348958144e+02
8.353551737467446969e+01,1.003169759114583286e+02,1.749850463867187500e+02,1.067910054524739536e+02,1.268561604817708286e+02,1.381867980957031250e+02,8.890720621744790719e+01,1.627047526041666572e+02,1.629872334798176894e+02,1.666684366861979072e+02
8.950505574544270360e+01,9.955076090494790719e+01,1.724185587565104072e+02,1.081167805989583286e+02,1.146834106445312500e+02,1.442373860677083144e+02,9.778720092773437500e+01,1.721685180664062500e+02,1.486076049804687500e+02,1.767904256184895644e+02
7.563836161295571969e+01,1.142545267740885322e+02,1.718513997395833144e+02,9.292057291666665719e+01,1.116423950195312500e+02,1.577051798502604072e+02,1.050708007812500000e+02,1.865981852213541572e+02,1.619622802734375000e+02,1.754800821940104072e+02
9.132403564453125000e+01,9.687739054361978219e+01,1.706364949544270644e+02,1.104773864746093750e+02,1.397591959635416572e+02,1.393042093912760322e+02,8.493362426757812500e+01,1.625297037760416572e+02,1.474414876302083144e+02,1.734119873046875000e+02
8.274831136067707860e+01,1.180196736653645786e+02,1.705211995442708144e+02,8.947908528645832860e+01,1.254959920247395786e+02,1.414401346842447822e+02,1.142671305338541572e+02,1.752103271484375000e+02,1.747854614257812500e+02,1.564044291178385322e+02
8.283333841959634469e+01,1.036448262532552036e+02,1.761687011718750000e+02,1.042639973958333286e+02,1.381525675455729072e+02,1.480321248372395644e+02,9.884524536132812500e+01,1.752815755208333144e+02,1.615465087890625000e+02,1.771697794596354072e+02
8.371427408854165719e+01,1.057304585774739536e+02,1.700146077473958144e+02,1.022279663085937500e+02,1.372176615397135322e+02,1.385631917317708144e+02,1.023665059407552036e+02,1.772561238606770644e+02,1.555267435709635322e+02,1.704324747721354072e+02
8.283461507161457860e+01,9.941229248046875000e+01,1.767187093098958144e+02,1.078288981119791572e+02,1.229984842936197822e+02,1.486682332356770644e+02,9.661303710937500000e+01,1.767041829427083144e+02,1.595164489746093750e+02,1.829222819010416572e+02
8.194607035319009469e+01,1.017299702962239536e+02,1.776246134440104072e+02,1.052924804687500000e+02,1.271889953613281250e+02,1.411748555501301894e+02,9.853257242838540719e+01,1.722762451171875000e+02,1.584892171223958144e+02,1.757036132812500000e+02
6.972466532389321969e+01,9.831437174479165719e+01,1.877421264648437500e+02,1.090780944824218750e+02,1.376136983235676894e+02,1.498243916829426894e+02,8.839079793294270360e+01,1.850599975585937500e+02,1.561584167480468750e+02,1.875496215820312500e+02
8.212275695800781250e+01,1.091766662597656250e+02,1.685698242187500000e+02,9.816165161132812500e+01,1.512564798990885322e+02,1.443087259928385322e+02,1.182201741536458286e+02,1.874515177408854072e+02,1.676188557942708144e+02,1.797148844401041572e+02
8.037441507975259469e+01,9.541307576497395360e+01,1.775337727864583144e+02,1.126887817382812500e+02,1.126828613281250000e+02,1.410578816731770644e+02,9.008811442057290719e+01,1.708396199544270644e+02,1.518611755371093750e+02,1.797992350260416572e+02
8.268107096354165719e+01,1.001106567382812500e+02,1.804561767578125000e+02,1.071257222493489536e+02,1.205825398763020786e+02,1.493926900227864394e+02,1.014206949869791572e+02,1.738827514648437500e+02,1.616165771484375000e+02,1.776583658854166572e+02
7.680338033040364110e+01,1.116656188964843750e+02,1.750393473307291572e+02,9.452000935872395360e+01,1.283334248860676894e+02,1.551144510904947822e+02,1.054256693522135322e+02,1.893170572916666572e+02,1.653091023763020644e+02,1.776420288085937500e+02
8.564336140950520360e+01,1.049740905761718750e+02,1.751512654622395644e+02,1.019107360839843750e+02,1.450897420247395644e+02,1.413149617513020644e+02,9.630814615885415719e+01,1.678565470377604072e+02,1.699743754069010322e+02,1.650245056152343750e+02
8.174532572428384469e+01,1.051087849934895786e+02,1.708159586588541572e+02,1.019211527506510322e+02,1.300935872395833144e+02,1.521096598307291572e+02,9.813128662109375000e+01,1.699049173990885322e+02,1.617738952636718750e+02,1.678760172526041572e+02
7.597542317708332860e+01,1.081911112467447822e+02,1.808412272135416572e+02,9.934946695963540719e+01,1.368187866210937500e+02,1.399486999511718750e+02,1.038420511881510322e+02,1.793345540364583144e+02,1.754646809895833144e+02,1.715499064127604072e+02
7.632072448730468750e+01,1.070193786621093750e+02,1.827842203776041572e+02,1.001021931966145786e+02,1.297817281087239394e+02,1.526232808430989394e+02,1.034415079752604072e+02,1.852203572591145644e+02,1.652437032063801894e+02,1.821191813151041572e+02
7.989943440755207860e+01,1.123862101236979072e+02,1.710240071614583144e+02,9.495317586263020360e+01,1.355724894205729072e+02,1.311605122884114394e+02,1.084941813151041572e+02,1.827610677083333144e+02,1.620038553873697822e+02,1.729600830078125000e+02
8.390163167317707860e+01,1.181480407714843750e+02,1.669306030273437500e+02,8.891087849934895360e+01,1.349529927571614394e+02,1.343542480468750000e+02,1.124750773111979072e+02,1.805735473632812500e+02,1.699208984375000000e+02,1.610070800781250000e+02
8.166343688964843750e+01,1.048248596191406250e+02,1.756627604166666572e+02,1.023571472167968750e+02,1.489878133138020644e+02,1.521203918457031250e+02,1.048100280761718750e+02,1.813030598958333144e+02,1.640412801106770644e+02,1.784295857747395644e+02
8.411837768554687500e+01,9.456447347005207860e+01,1.799964803059895644e+02,1.125631612141927036e+02,1.237643839518229072e+02,1.441488850911458144e+02,8.429055786132812500e+01,1.636084594726562500e+02,1.537347615559895644e+02,1.751071777343750000e+02
8.028849792480468750e+01,1.006736551920572822e+02,1.786751505533854072e+02,1.064963989257812500e+02,1.264627685546875000e+02,1.427146911621093750e+02,9.500160725911457860e+01,1.691097005208333144e+02,1.663771260579426894e+02,1.714841715494791572e+02
8.253059387207031250e+01,1.048650004069010322e+02,1.747456868489583144e+02,1.023892822265625000e+02,1.259173787434895786e+02,1.421589660644531250e+02,9.958129882812500000e+01,1.764551798502604072e+02,1.617240905761718750e+02,1.770951131184895644e+02
7.368662516276040719e+01,1.204083455403645786e+02,1.701959940592447822e+02,8.715364583333332860e+01,1.243964945475260322e+02,1.311555582682291572e+02,1.128722025553385322e+02,1.820154215494791572e+02,1.667306722005208144e+02,1.651207987467447822e+02
8.757325236002603219e+01,9.790819295247395360e+01,1.741335042317708144e+02,1.101255086263020786e+02,1.488266194661458144e+02,1.333043721516926894e+02,9.313120524088540719e+01,1.693094075520833144e+02,1.550386657714843750e+02,1.733822021484375000e+02
7.211276245117187500e+01,1.160798339843750000e+02,1.836267496744791572e+02,9.164734903971353219e+01,1.425119628906250000e+02,1.494384053548176894e+02,1.105132242838541572e+02,1.847991129557291572e+02,1.771267089843750000e+02,1.730753784179687500e+02
8.437360636393228219e+01,9.888204956054687500e+01,1.780862833658854072e+02,1.080353190104166572e+02,1.384029846191406250e+02,1.405536905924479072e+02,9.089021809895832860e+01,1.711714070638020644e+02,1.514709472656250000e+02,1.802079060872395644e+02
8.501935323079426610e+01,9.709735107421875000e+01,1.797298380533854072e+02,1.099669189453125000e+02,1.160261637369791572e+02,1.468710937500000000e+02,9.459765625000000000e+01,1.774547932942708144e+02,1.507706909179687500e+02,1.858200073242187500e+02
8.820167032877603219e+01,1.011051127115885322e+02,1.651275431315104072e+02,1.061120707194010322e+02,1.439751485188801894e+02,1.423834533691406250e+02,9.578642781575520360e+01,1.673543904622395644e+02,1.514426676432291572e+02,1.704315388997395644e+02
8.257512919108071969e+01,9.261098225911457860e+01,1.806310831705729072e+02,1.152630513509114536e+02,1.285352376302083144e+02,1.437550150553385322e+02,8.288118489583332860e+01,1.646255900065104072e+02,1.501299845377604072e+02,1.779381917317708144e+02
8.366507975260415719e+01,1.117442423502604072e+02,1.659903767903645644e+02,9.536520385742187500e+01,1.250036926269531250e+02,1.433346964518229072e+02,1.123703511555989536e+02,1.874861857096354072e+02,1.632414754231770644e+02,1.804553426106770644e+02
8.534505208333332860e+01,8.892159016927082860e+01,1.819969889322916572e+02,1.192160746256510322e+02,1.148543294270833286e+02,1.348505350748697822e+02,8.245264689127603219e+01,1.670692443847656250e+02,1.395862630208333144e+02,1.867994181315104072e+02
7.778589375813801610e+01,1.138014119466145786e+02,1.755210571289062500e+02,9.427868652343750000e+01,1.363585103352864394e+02,1.518365275065104072e+02,1.059981791178385322e+02,1.784833984375000000e+02,1.757747802734375000e+02,1.636614278157551894e+02
8.267327880859375000e+01,1.100524495442708286e+02,1.702809244791666572e+02,9.706846110026040719e+01,1.290834452311197822e+02,1.354409179687500000e+02,1.058312174479166572e+02,1.746484985351562500e+02,1.695862528483072822e+02,1.640338948567708144e+02
8.284922790527343750e+01,9.949190266927082860e+01,1.729195556640625000e+02,1.072149353027343750e+02,1.422850240071614394e+02,1.379744873046875000e+02,1.024199523925781250e+02,1.713628946940104072e+02,1.560404256184895644e+02,1.718596598307291572e+02
6.985545857747395360e+01,1.025381469726562500e+02,1.888841552734375000e+02,1.043758239746093750e+02,1.192667032877604072e+02,1.475204467773437500e+02,9.217951456705728219e+01,1.765194091796875000e+02,1.628976440429687500e+02,1.802019042968750000e+02
8.482098897298176610e+01,1.070495096842447822e+02,1.669042154947916572e+02,9.968066406250000000e+01,1.525696818033854072e+02,1.425026143391926894e+02,1.000648600260416572e+02,1.745462036132812500e+02,1.582548522949218750e+02,1.693531290690104072e+02
8.618656412760415719e+01,9.207214355468750000e+01,1.797281494140625000e+02,1.159639078776041572e+02,1.373425801595051894e+02,1.345854187011718750e+02,8.463593546549478219e+01,1.651610616048176894e+02,1.459613138834635322e+02,1.772586873372395644e+02
8.633690388997395360e+01,9.322417195638020360e+01,1.757499796549479072e+02,1.136991170247395786e+02,1.368709106445312500e+02,1.389247029622395644e+02,7.920877583821614110e+01,1.664557088216145644e+02,1.423140258789062500e+02,1.772135213216145644e+02
8.030860900878906250e+01,1.111113077799479072e+02,1.707744140625000000e+02,9.608066813151040719e+01,1.314730021158854072e+02,1.292898966471354072e+02,1.019188537597656250e+02,1.827325846354166572e+02,1.643438720703125000e+02,1.742391967773437500e+02
7.635846455891926610e+01,1.050454610188802036e+02,1.775539143880208144e+02,1.021913655598958286e+02,1.414340108235676894e+02,1.501709493001301894e+02,1.027166646321614536e+02,1.844775797526041572e+02,1.653754984537760322e+02,1.809041137695312500e+02
7.420551045735676610e+01,1.005024617513020786e+02,1.837905680338541572e+02,1.068046773274739536e+02,1.292266438802083144e+02,1.415921732584635322e+02,9.165661621093750000e+01,1.703335367838541572e+02,1.626170043945312500e+02,1.760778401692708144e+02
8.051513671875000000e+01,1.100198771158854072e+02,1.770827026367187500e+02,9.723743693033853219e+01,1.191428629557291572e+02,1.432767740885416572e+02,1.079873555501302036e+02,1.811399332682291572e+02,1.668416951497395644e+02,1.729900716145833144e+02
8.193964640299478219e+01,8.515234375000000000e+01,1.818293253580729072e+02,1.224258829752604072e+02,1.263895060221354072e+02,1.452340698242187500e+02,7.998419189453125000e+01,1.642518819173176894e+02,1.415174153645833144e+02,1.875569254557291572e+02
7.739564005533853219e+01,1.139429219563802036e+02,1.706542358398437500e+02,9.381827799479165719e+01,1.293337809244791572e+02,1.474156697591145644e+02,1.109253540039062500e+02,1.889095052083333144e+02,1.677908426920572822e+02,1.754425455729166572e+02
7.108576456705728219e+01,1.183110453287760322e+02,1.779820963541666572e+02,8.839107259114582860e+01,1.235085856119791572e+02,1.523725789388020644e+02,1.217033386230468750e+02,1.962335001627604072e+02,1.733530680338541572e+02,1.824227091471354072e+02
8.551558430989582860e+01,9.742168172200520360e+01,1.749971516927083144e+02,1.097271423339843750e+02,1.330384724934895644e+02,1.516372070312500000e+02,9.298134358723957860e+01,1.726723022460937500e+02,1.488237915039062500e+02,1.779618530273437500e+02
7.151081339518228219e+01,1.161782328287760322e+02,1.707007242838541572e+02,9.170786539713540719e+01,1.432604064941406250e+02,1.553033854166666572e+02,1.117415568033854072e+02,1.805056355794270644e+02,1.671057840983072822e+02,1.655638834635416572e+02
8.265706888834634469e+01,1.067425333658854072e+02,1.708173828125000000e+02,1.009674682617187500e+02,1.122027791341145786e+02,1.522661132812500000e+02,1.073240966796875000e+02,1.779414062500000000e+02,1.616054178873697822e+02,1.742762451171875000e+02
9.288651529947915719e+01,1.120808715820312500e+02,1.592924499511718750e+02,9.550145467122395360e+01,1.459614766438801894e+02,1.235719706217447822e+02,1.181893513997395786e+02,1.673848673502604072e+02,1.758898315429687500e+02,1.569234822591145644e+02
8.842854817708332860e+01,8.997173055013020360e+01,1.761407267252604072e+02,1.175854492187500000e+02,1.343344726562500000e+02,1.416939798990885322e+02,8.082793680826821969e+01,1.619252726236979072e+02,1.466614583333333144e+02,1.786010945638020644e+02
6.977340189615884469e+01,1.175958251953125000e+02,1.850358479817708144e+02,8.973401896158853219e+01,1.309760640462239394e+02,1.476874287923176894e+02,1.166239013671875000e+02,1.892663981119791572e+02,1.783880615234375000e+02,1.761373291015625000e+02
8.279442342122395360e+01,1.159244893391927036e+02,1.693481547037760322e+02,9.153395589192707860e+01,1.267723286946614536e+02,1.442531941731770644e+02,1.164702250162760322e+02,1.842200520833333144e+02,1.779625651041666572e+02,1.678597920735676894e+02
8.326135253906250000e+01,1.094476420084635322e+02,1.702254943847656250e+02,9.754642740885415719e+01,1.295333353678385322e+02,1.486138203938801894e+02,1.028434549967447822e+02,1.740945638020833144e+02,1.723142903645833144e+02,1.642742818196614394e+02
7.635403442382812500e+01,1.044411214192708286e+02,1.766762491861979072e+02,1.032138163248697822e+02,1.343826192220051894e+02,1.466929016113281250e+02,8.642613728841145360e+01,1.786035359700520644e+02,1.566242268880208144e+02,1.724733072916666572e+02
8.065326944986978219e+01,9.936132812500000000e+01,1.764263102213541572e+02,1.076236368815104072e+02,1.038443400065104072e+02,1.406378784179687500e+02,8.664517211914062500e+01,1.698021545410156250e+02,1.583305562337239394e+02,1.754024251302083144e+02
8.095578511555989110e+01,9.956550089518228219e+01,1.792859293619791572e+02,1.084621276855468750e+02,1.168279622395833286e+02,1.332631835937500000e+02,8.498593139648437500e+01,1.763447265625000000e+02,1.505637003580729072e+02,1.827348022460937500e+02
7.232755025227864110e+01,1.011846822102864536e+02,1.847449747721354072e+02,1.056395670572916572e+02,1.307583923339843750e+02,1.556279093424479072e+02,9.263186645507812500e+01,1.842177734375000000e+02,1.571264343261718750e+02,1.876440226236979072e+02
8.543176269531250000e+01,1.126388753255208286e+02,1.687476399739583144e+02,9.475691731770832860e+01,1.256124674479166572e+02,1.471076761881510322e+02,1.210710245768229072e+02,1.783317871093750000e+02,1.721912027994791572e+02,1.699774576822916572e+02
7.644151306152343750e+01,9.402293904622395360e+01,1.839358520507812500e+02,1.126634318033854072e+02,1.298994750976562500e+02,1.440640665690104072e+02,8.183071899414062500e+01,1.740747477213541572e+02,1.529848327636718750e+02,1.813463948567708144e+02
8.667994181315103219e+01,1.063688151041666572e+02,1.661301066080729072e+02,1.004276733398437500e+02,1.468451334635416572e+02,1.352819519042968750e+02,1.040699462890625000e+02,1.804396972656250000e+02,1.563628133138020644e+02,1.746417236328125000e+02
7.811021931966145360e+01,8.560955810546875000e+01,1.812519734700520644e+02,1.218972574869791572e+02,9.746165974934895360e+01,1.566026407877604072e+02,7.959251912434895360e+01,1.679673868815104072e+02,1.390710754394531250e+02,1.882021484375000000e+02
8.393860880533853219e+01,9.907251993815103219e+01,1.762998453776041572e+02,1.086505839029947822e+02,1.192431030273437500e+02,1.479842122395833144e+02,9.470144653320312500e+01,1.775695597330729072e+02,1.449994710286458144e+02,1.834573364257812500e+02
8.363731384277343750e+01,8.767553710937500000e+01,1.725824584960937500e+02,1.205306396484375000e+02,1.308979187011718750e+02,1.409815266927083144e+02,7.958160400390625000e+01,1.630804138183593750e+02,1.346622009277343750e+02,1.850765380859375000e+02
8.527677917480468750e+01,9.031637573242187500e+01,1.804524943033854072e+02,1.171818135579427036e+02,1.321128438313801894e+02,1.367235005696614394e+02,8.399163818359375000e+01,1.678076477050781250e+02,1.474098714192708144e+02,1.812661132812500000e+02
8.336169433593750000e+01,1.056403808593750000e+02,1.818348592122395644e+02,1.016573791503906250e+02,1.137276306152343750e+02,1.581547037760416572e+02,1.023515625000000000e+02,1.841487223307291572e+02,1.631794433593750000e+02,1.869386596679687500e+02
7.593180338541665719e+01,1.012587178548177036e+02,1.813382568359375000e+02,1.064609069824218750e+02,1.350311686197916572e+02,1.520211283365885322e+02,9.307581583658853219e+01,1.780627034505208144e+02,1.597867940266926894e+02,1.826504313151041572e+02
7.417862955729165719e+01,1.121087849934895786e+02,1.792013753255208144e+02,9.502144368489582860e+01,1.476881510416666572e+02,1.424626057942708144e+02,1.073837483723958286e+02,1.838041585286458144e+02,1.748369140625000000e+02,1.728231201171875000e+02
7.486895751953125000e+01,1.037435404459635322e+02,1.817229410807291572e+02,1.038332214355468750e+02,1.299872538248697822e+02,1.663782552083333144e+02,1.016892496744791572e+02,1.877643025716145644e+02,1.583568929036458144e+02,1.871592203776041572e+02
8.834202067057290719e+01,1.086641337076822822e+02,1.706978963216145644e+02,9.935524495442707860e+01,1.228425394694010322e+02,1.217557678222656250e+02,1.089818115234375000e+02,1.744673665364583144e+02,1.624565836588541572e+02,1.705472819010416572e+02
7.527598571777343750e+01,1.126977335611979072e+02,1.711776529947916572e+02,9.505886840820312500e+01,1.362395935058593750e+02,1.383750610351562500e+02,1.065335896809895786e+02,1.872149251302083144e+02,1.659375406901041572e+02,1.734704996744791572e+02
8.156408691406250000e+01,1.057785542805989536e+02,1.729993082682291572e+02,1.021711527506510322e+02,1.047769063313802036e+02,1.609493001302083144e+02,9.920373535156250000e+01,1.743137003580729072e+02,1.561079406738281250e+02,1.752987467447916572e+02
8.492841593424478219e+01,1.173658345540364536e+02,1.633451538085937500e+02,9.004023234049478219e+01,1.240827738444010322e+02,1.386828613281250000e+02,1.180967814127604072e+02,1.785774536132812500e+02,1.766901245117187500e+02,1.626618245442708144e+02
8.570166015625000000e+01,1.028533528645833286e+02,1.725430094401041572e+02,1.045044148763020786e+02,1.332510782877604072e+02,1.482128397623697822e+02,9.487298583984375000e+01,1.750470581054687500e+02,1.525148213704426894e+02,1.761534627278645644e+02
7.195102945963540719e+01,9.980706787109375000e+01,1.905570068359375000e+02,1.078488362630208286e+02,1.270514017740885322e+02,1.257887369791666572e+02,9.517163085937500000e+01,1.811184692382812500e+02,1.545256652832031250e+02,1.859122517903645644e+02
8.704752604166665719e+01,1.044990641276041572e+02,1.684309794108072822e+02,1.027321980794270786e+02,1.199201456705729072e+02,1.345362243652343750e+02,9.532203165690103219e+01,1.749397989908854072e+02,1.548825480143229072e+02,1.728202514648437500e+02
9.184908040364582860e+01,9.188175455729165719e+01,1.674023132324218750e+02,1.159203796386718750e+02,1.036233520507812500e+02,1.369823608398437500e+02,8.908459472656250000e+01,1.674182027180989394e+02,1.357421976725260322e+02,1.827312418619791572e+02
8.886157226562500000e+01,1.069922383626302036e+02,1.681472574869791572e+02,1.001397603352864536e+02,1.132534993489583286e+02,1.440800577799479072e+02,1.099313252766927036e+02,1.756548665364583144e+02,1.620796101888020644e+02,1.731679687500000000e+02
7.927185058593750000e+01,1.029498189290364536e+02,1.774616495768229072e+02,1.044725138346354072e+02,1.152573445638020786e+02,1.429290669759114394e+02,9.504874674479165719e+01,1.718501790364583144e+02,1.621615804036458144e+02,1.753096923828125000e+02
8.589658610026040719e+01,1.059600830078125000e+02,1.698713989257812500e+02,1.010343526204427036e+02,1.503636067708333144e+02,1.367543640136718750e+02,1.058160705566406250e+02,1.711681518554687500e+02,1.630850321451822822e+02,1.660905761718750000e+02
7.849947102864582860e+01,1.111445210774739536e+02,1.715921427408854072e+02,9.647191365559895360e+01,1.389972229003906250e+02,1.458928426106770644e+02,1.040039978027343750e+02,1.748893229166666572e+02,1.726987508138020644e+02,1.612236938476562500e+02
7.756944783528645360e+01,1.007765197753906250e+02,1.756242675781250000e+02,1.057148234049479072e+02,1.491920166015625000e+02,1.463180948893229072e+02,9.982378133138020360e+01,1.870242513020833144e+02,1.506211140950520644e+02,1.872783203125000000e+02
7.305717976888020360e+01,1.010035909016927036e+02,1.793421020507812500e+02,1.057824096679687500e+02,1.195800679524739536e+02,1.411348164876301894e+02,8.646397908528645360e+01,1.794068603515625000e+02,1.489182230631510322e+02,1.820482788085937500e+02
7.360147094726562500e+01,1.124955749511718750e+02,1.788219401041666572e+02,9.472681681315103219e+01,1.327115275065104072e+02,1.447232055664062500e+02,1.056018676757812500e+02,1.810110473632812500e+02,1.734926961263020644e+02,1.698424275716145644e+02
8.181491088867187500e+01,1.084169820149739536e+02,1.705325724283854072e+02,9.872612508138020360e+01,1.281831665039062500e+02,1.181561991373697822e+02,9.930245971679687500e+01,1.723830159505208144e+02,1.576346435546875000e+02,1.689857889811197822e+02
8.306891886393228219e+01,1.015499877929687500e+02,1.787296346028645644e+02,1.054998779296875000e+02,1.287674560546875000e+02,1.358200174967447822e+02,9.480348714192707860e+01,1.702847696940104072e+02,1.589196573893229072e+02,1.729005940755208144e+02
8.319252014160156250e+01,1.042390034993489536e+02,1.727900594075520644e+02,1.028375447591145786e+02,1.330407816569010322e+02,1.445689900716145644e+02,1.019435119628906250e+02,1.746020304361979072e+02,1.613640034993489394e+02,1.730318196614583144e+02
8.158112589518228219e+01,1.059130045572916572e+02,1.794348754882812500e+02,1.009022115071614536e+02,1.249162801106770786e+02,1.404812622070312500e+02,1.056832377115885322e+02,1.813588053385416572e+02,1.670587972005208144e+02,1.787262776692708144e+02
8.768081665039062500e+01,1.051057027180989536e+02,1.715437622070312500e+02,1.018474527994791572e+02,1.389386800130208144e+02,1.377385457356770644e+02,1.061585795084635322e+02,1.652061564127604072e+02,1.652259521484375000e+02,1.637673339843750000e+02
8.542784627278645360e+01,1.018003540039062500e+02,1.713126017252604072e+02,1.048429463704427036e+02,1.204658610026041572e+02,1.495720825195312500e+02,9.285630289713540719e+01,1.674150899251301894e+02,1.615525207519531250e+02,1.692522379557291572e+02
7.862046305338540719e+01,1.137911478678385322e+02,1.696506652832031250e+02,9.410264078776040719e+01,1.490876057942708144e+02,1.447412109375000000e+02,1.165057576497395786e+02,1.866785888671875000e+02,1.687530721028645644e+02,1.727359619140625000e+02
7.446696472167968750e+01,1.131473693847656250e+02,1.736173502604166572e+02,9.468013509114582860e+01,1.188187662760416572e+02,1.386364237467447822e+02,1.011527303059895786e+02,1.765936279296875000e+02,1.674585062662760322e+02,1.677389526367187500e+02
7.654769897460937500e+01,9.809504191080728219e+01,1.785826416015625000e+02,1.093197530110677036e+02,1.280535990397135322e+02,1.407808532714843750e+02,9.709016927083332860e+01,1.827008260091145644e+02,1.399574381510416572e+02,1.885720214843750000e+02
7.875479125976562500e+01,9.249327596028645360e+01,1.821987711588541572e+02,1.150201517740885322e+02,1.341564025878906250e+02,1.123280334472656250e+02,7.757512410481770360e+01,1.633722127278645644e+02,1.447393798828125000e+02,1.765746053059895644e+02
8.169052124023437500e+01,1.053523559570312500e+02,1.788860880533854072e+02,1.019467875162760322e+02,1.183471679687500000e+02,1.325113118489583144e+02,9.979274495442707860e+01,1.732958170572916572e+02,1.663946736653645644e+02,1.715733235677083144e+02
7.969489542643228219e+01,1.218292541503906250e+02,1.703987019856770644e+02,8.597386678059895360e+01,1.323471171061197822e+02,1.360415039062500000e+02,1.182894490559895786e+02,1.835215454101562500e+02,1.790677490234375000e+02,1.619888102213541572e+02
8.580211385091145360e+01,1.082414550781250000e+02,1.702146708170572822e+02,9.889862060546875000e+01,1.380001627604166572e+02,1.462546590169270644e+02,1.062740783691406250e+02,1.765607096354166572e+02,1.699003194173176894e+02,1.719390055338541572e+02
7.855578104654946969e+01,8.291001383463540719e+01,1.885105997721354072e+02,1.239416707356770786e+02,1.325230204264322822e+02,1.510774536132812500e+02,7.515281168619790719e+01,1.679908548990885322e+02,1.399693908691406250e+02,1.894495646158854072e+02
7.986365254720051610e+01,9.308294677734375000e+01,1.789360961914062500e+02,1.139834798177083286e+02,1.281932474772135322e+02,1.664061787923176894e+02,7.901186116536457860e+01,1.734250488281250000e+02,1.362946370442708144e+02,1.869141235351562500e+02
7.554202779134114110e+01,1.133440348307291572e+02,1.731524251302083144e+02,9.419447835286457860e+01,1.460342610677083144e+02,1.369513549804687500e+02,1.054336853027343750e+02,1.765628662109375000e+02,1.745381266276041572e+02,1.598673502604166572e+02
7.667974344889321969e+01,1.021107381184895786e+02,1.802644042968750000e+02,1.054741109212239536e+02,1.436059468587239394e+02,1.494763793945312500e+02,1.065278523763020786e+02,1.886208292643229072e+02,1.596449483235676894e+02,1.896431681315104072e+02
7.466645812988281250e+01,1.049974772135416572e+02,1.775688680013020644e+02,1.018219197591145786e+02,1.032701822916666572e+02,1.498465474446614394e+02,9.925543212890625000e+01,1.823246663411458144e+02,1.560792134602864394e+02,1.822812296549479072e+02
7.954170227050781250e+01,9.617261759440103219e+01,1.836115112304687500e+02,1.112159423828125000e+02,1.199986877441406250e+02,1.373652547200520644e+02,8.996586100260415719e+01,1.749853312174479072e+02,1.502971598307291572e+02,1.841286417643229072e+02
8.039442443847656250e+01,9.735792032877603219e+01,1.757824707031250000e+02,1.094896850585937500e+02,1.335050354003906250e+02,1.527112731933593750e+02,8.491204833984375000e+01,1.667735900878906250e+02,1.517226664225260322e+02,1.752206624348958144e+02
7.260376993815103219e+01,1.054256998697916572e+02,1.786952107747395644e+02,1.021726989746093750e+02,1.249833475748697822e+02,1.648644409179687500e+02,9.868225097656250000e+01,1.747754720052083144e+02,1.583664347330729072e+02,1.741384887695312500e+02
7.927251180013020360e+01,1.072736816406250000e+02,1.750959676106770644e+02,1.006844482421875000e+02,1.493326517740885322e+02,1.211298217773437500e+02,1.060500996907552036e+02,1.784769897460937500e+02,1.580834960937500000e+02,1.731723632812500000e+02
